Farmácia,Status,Total Unidades Vendidas,Frequencia_Vendas,EAN_ou_SKU,Nome_do_Produto,Preco_Tabela,Preco_Cartao_Valor,Desconto_Cartao,Preco_Pix_Valor,Desconto_Pix
VeraCruz,Disponível,220.0,14,7896083410323,Androsten UNO 280mg 15 comprimidos revestidos,"215,63","61,81",-71.3%,"176,17",-18.3%
VeraCruz,Disponível,220.0,12,7896230303645,"Sais para Reidratação Oral Hidroral Sabor Tradicional 4 unidades de 27,9g cada","19,90","16,52",-17.0%,"15,69",-21.2%
VeraCruz,Disponível,220.0,14,7896026305327,Micardis Anlo 40mg + 5mg 30 comprimidos,"132,52","55,66",-58.0%,"105,75",-20.2%
VeraCruz,Disponível,219.0,12,7896261012936,Galvus 50mg 56 comprimidos,0,0,0,0,0
VeraCruz,Disponível,219.0,12,7898587901529,Cedur Retard 400mg 30 comprimidos revestidos de liberação prolongada,0,0,0,0,0
VeraCruz,Disponível,219.0,14,7896261000261,Voltaren Retard 100mg 10 comprimidos  revestidos de liberação prolongada,"54,84","47,71",-13.0%,"45,32",-17.4%
VeraCruz,Disponível,219.0,12,7891317118228,"Versa 40mg/0,4ml Solução Injetável 6 seringas com 0,4ml com sistema de segurança","508,88","125,52",-75.3%,"357,74",-29.7%
VeraCruz,Disponível,219.0,13,7896637022842,Miosan 10mg 30 comprimidos,"70,74","52,35",-26.0%,"49,73",-29.7%
VeraCruz,Disponível,219.0,14,7896523206714,Xarope Dexmine 120ml,"32,66","17,64",-46.0%,"16,76",-48.7%
VeraCruz,Disponível,219.0,12,7896004715032,Dorilen 12 comprimidos,"25,49","18,86",-26.0%,"17,92",-29.7%
VeraCruz,Disponível,219.0,13,7896637032476,Suplemento Alimentar de Vitamina D Inpruv D 1.000UI 30 comprimidos mastigáveis,0,0,0,0,0
VeraCruz,Disponível,218.0,14,7897930776722,"Esmalte Loceryl 50mg/ml 2,5ml","232,92","67,55",-71.0%,"192,51",-17.3%
VeraCruz,Disponível,218.0,12,7897322709505,Vitamina D3 Addera D3 10.000UI 10 comprimidos revestidos,"120,89","51,38",-57.5%,"97,62",-19.2%
VeraCruz,Disponível,218.0,12,5702191007947,Daivonex 50mcg/g Pomada Dermatológica 30g,"137,35","57,00",-58.5%,"108,30",-21.2%
VeraCruz,Disponível,218.0,13,7896331704945,Ritmoneuran RTM Flaconete 10ml,0,0,0,0,0
VeraCruz,Disponível,217.0,14,7896094201354,Minian 150mcg + 20mcg 21 comprimidos,"46,60","36,35",-22.0%,"34,53",-25.9%
VeraCruz,Disponível,217.0,12,7896641804830,Broncho - Vaxom 7mg 10 cápsulas,"110,72","90,79",-18.0%,"86,25",-22.1%
VeraCruz,Disponível,217.0,12,7896714274645,Peridal 10mg 30 comprimidos,"28,12","25,31",-10.0%,"24,04",-14.5%
VeraCruz,Disponível,217.0,12,7891268118094,Eliquis 5mg 20 Comprimidos Revestidos,0,0,0,0,0
VeraCruz,Disponível,217.0,14,7896112422235,Novanlo 5mg 60 comprimidos,0,0,0,0,0
VeraCruz,Disponível,217.0,13,7896004706764,"Celergin 0,4mg/ml + 0,05mg/ml Xarope 120ml","37,74","33,97",-10.0%,"32,27",-14.5%
VeraCruz,Disponível,217.0,14,7896094921177,Venalot 15mg + 90mg 30 drágeas,"76,17","63,22",-17.0%,"60,06",-21.2%
VeraCruz,Disponível,217.0,14,7898430192876,DPrev 2.000UI 60 comprimidos revestidos,"73,35","53,55",-27.0%,"50,87",-30.6%
VeraCruz,Disponível,216.0,12,7898560663482,Elidel 10mg/g Creme 15g,0,0,0,0,0
VeraCruz,Disponível,216.0,12,7891058003890,Anador 1g 10 comprimidos,"17,01","12,42",-27.0%,"11,80",-30.6%
VeraCruz,Disponível,216.0,13,7896637022729,Azulfin 500mg 60 comprimidos revestidos,"139,85","63,63",-54.5%,"120,90",-13.6%
VeraCruz,Disponível,216.0,13,7896094207516,"Elani 28 3mg + 0,03mg 28 comprimidos revestidos","96,92","72,69",-25.0%,"69,06",-28.7%
VeraCruz,Disponível,216.0,14,7896094201811,Naprix A 10mg + 5mg 30 cápsulas,"79,28","60,25",-24.0%,"57,24",-27.8%
VeraCruz,Disponível,216.0,13,7896112406419,"Embo 2,5mg 60 comprimidos revestidos",0,0,0,0,0
VeraCruz,Disponível,216.0,12,7896658026065,Trezor 5mg 30 comprimidos,"34,73","28,83",-17.0%,"27,39",-21.1%
VeraCruz,Disponível,215.0,12,7898928257032,Niquitin 21mg 7 adesivos transdérmicos transparentes,"139,06","57,02",-59.0%,"108,33",-22.1%
VeraCruz,Disponível,215.0,13,7898928257025,Niquitin 14mg 7 adesivos transdérmicos transparentes,"133,12","55,25",-58.5%,"104,97",-21.1%
VeraCruz,Disponível,215.0,12,7896112400370,"Gestrelan 0,15mg + 0,03mg 21 comprimidos revestidos","13,74","10,03",-27.0%,"9,53",-30.6%
VeraCruz,Disponível,215.0,12,7896094919051,Apracur Duo 6 comprimidos,"10,46","9,94",-5.0%,"9,44",-9.8%
VeraCruz,Disponível,215.0,12,7896261001145,"Diovan HCT 80mg + 12,5mg 28 comprimidos revestidos",0,0,0,0,0
VeraCruz,Disponível,215.0,15,7898029550247,Acertil 10mg 30 comprimidos,"108,54","54,27",-50.0%,"103,11",-5.0%
VeraCruz,Disponível,215.0,14,7896641813061,Mesacol 500mg 15 supositórios,"164,75","67,55",-59.0%,"128,35",-22.1%
VeraCruz,Disponível,214.0,12,7891058025137,Lantus 100UI/ml 1 carpule com 3ml,"113,21","93,96",-17.0%,"89,26",-21.2%
VeraCruz,Disponível,214.0,12,7896083400775,Isoflavine 75mg 30 comprimidos revestidos,"86,75","74,61",-14.0%,"70,88",-18.3%
VeraCruz,Disponível,214.0,12,7898902708123,Teste de Gravidez Fast Test 1un,"7,99","2,48",-69.0%,"2,36",-70.5%
VeraCruz,Disponível,214.0,12,7896372500476,Passajá 1 flaconete com 4ml,0,0,0,0,0
VeraCruz,Disponível,213.0,14,7891317010065,Diupress 25mg + 5mg 30 comprimidos,"46,27","37,02",-20.0%,"35,17",-24.0%
VeraCruz,Disponível,213.0,13,7896658006432,Acheflan 5mg/g Creme 30g,"73,42","73,42",-0.0%,"69,75",-5.0%
VeraCruz,Disponível,213.0,13,7899470807362,Maxalgina 1g 10 Comprimidos,"27,96","10,35",-63.0%,"9,83",-64.8%
VeraCruz,Disponível,213.0,12,7896658023354,Montelair 5mg Sabor Cereja 30 comprimidos mastigáveis,"78,90","65,49",-17.0%,"62,22",-21.1%
VeraCruz,Disponível,213.0,12,7896094201545,Plurair 50mcg/dose Spray 120 doses 12ml,0,0,0,0,0
VeraCruz,Disponível,213.0,13,7896714230054,Massageol Pomada 15g,"16,63","12,14",-27.0%,"11,53",-30.7%
VeraCruz,Disponível,213.0,15,7897930761162,"Clob - X 0,5mg/ml Shampoo 125ml",0,0,0,0,0
VeraCruz,Disponível,212.0,12,7896004704616,"Betametasona 0,1mg/ml sabor Framboesa 120ml",0,0,0,0,0
VeraCruz,Disponível,212.0,12,7896658018879,"Esalerg 0,5mg/ml Xarope Sabor Tutti Frutti 60ml","52,04","45,80",-12.0%,"43,51",-16.4%
VeraCruz,Disponível,212.0,13,7891058018627,Suplemento Vitamínico Depura 500UI/Gota 10ml,0,0,0,0,0
VeraCruz,Indisponível,212.0,14,0,"Auris-Sedina 18,6mg/ml + 1,3mg/ml 10ml",0,0,0,0,0
VeraCruz,Disponível,212.0,13,7891058021894,Coltrax 2mg/ml 3 ampolas com 2ml,0,0,0,0,0
VeraCruz,Disponível,212.0,13,7896658011900,Clopin 75mg 30 comprimidos revestidos,0,0,0,0,0
VeraCruz,Disponível,212.0,13,7896222721198,Naldecon Multi 16 comprimidos,"35,99","30,95",-14.0%,"29,40",-18.3%
VeraCruz,Disponível,212.0,13,7896112147640,Aerodine 100mcg Teuto Aerossol 200 doses + adaptador,"53,67","23,90",-55.5%,"22,71",-57.7%
VeraCruz,Disponível,211.0,15,7896637033350,Meclin Jet 50mg 10 comprimidos mastigáveis,"34,13","30,03",-12.0%,"28,53",-16.4%
VeraCruz,Disponível,211.0,12,7894916517461,Bexai 35mg 10 cápsulas duras,"79,97","67,17",-16.0%,"63,81",-20.2%
VeraCruz,Disponível,211.0,14,7896658014215,Montelair 10mg 30 comprimidos revestidos,"78,90","65,49",-17.0%,"62,22",-21.1%
VeraCruz,Disponível,210.0,13,7895858015671,Leite de Magnésia Phillips Hortelã 350ml,"36,90","34,32",-7.0%,"32,60",-11.7%
VeraCruz,Disponível,210.0,16,7896658018763,"Bravan HCT 160mg + 12,5mg 30 comprimidos","84,94","72,20",-15.0%,"68,59",-19.2%
VeraCruz,Disponível,210.0,13,7898927111045,Oscillococcinum 6 Tubos,"91,90","85,47",-7.0%,"81,20",-11.6%
VeraCruz,Disponível,210.0,13,7897322709529,Vitamina D3 Addera D3 50.000UI 4 comprimidos revestidos,"141,85","59,58",-58.0%,"113,19",-20.2%
VeraCruz,Disponível,210.0,14,7896070601871,Profenid 100mg/2ml Solução Injetável 6 ampolas com 2ml cada,0,0,0,0,0
VeraCruz,Disponível,210.0,12,7896548140284,Solução Otológica Cerumin 8ml,"19,96","18,76",-6.0%,"17,82",-10.7%
VeraCruz,Disponível,210.0,12,7896226102351,Takil 20mg + 30mg Creme Ginecológico 35g + 7 aplicadores,"104,98","94,48",-10.0%,"89,76",-14.5%
VeraCruz,Disponível,210.0,13,7896070605268,"Clexane 40mg/0,4ml 10 seringas preenchidas com 0,4ml com sistema de segurança",0,0,0,0,0
VeraCruz,Disponível,209.0,12,7896006290629,"Solução Oftálmica Glaub 0,2% 5ml","77,28","63,37",-18.0%,"60,20",-22.1%
VeraCruz,Disponível,209.0,13,7891058005948,Dorflex Max 4 comprimidos,"9,40","8,18",-13.0%,"7,77",-17.3%
VeraCruz,Disponível,209.0,14,7897595901309,Puran T4 25mcg 30 comprimidos,"18,44","13,46",-27.0%,"12,79",-30.6%
VeraCruz,Disponível,209.0,13,7896015523404,"Combodart 0,5mg + 0,4mg 90 cápsulas gelatinosas duras de liberação prolongada",0,0,0,0,0
VeraCruz,Disponível,209.0,13,7897705203231,Insulina Humana Novolin N 100UI/ml 10ml,"67,36","47,15",-30.0%,"44,79",-33.5%
VeraCruz,Disponível,209.0,13,7898557141054,Lactulife Sabor Ameixa 120ml,0,0,0,0,0
VeraCruz,Disponível,209.0,12,7896658007170,Acheflan 5mg/g Creme 60g,"114,61","57,31",-50.0%,"108,88",-5.0%
VeraCruz,Disponível,209.0,13,7896093002464,Pastilhas Vick Drops Sabor Artificial de Limão 10g,0,0,0,0,0
VeraCruz,Disponível,208.0,13,7891317033163,Digesan 10mg 20 cápsulas,"55,70","49,02",-12.0%,"46,57",-16.4%
VeraCruz,Disponível,208.0,12,7908236800322,Norvasc 5mg 30 comprimidos,"90,07","68,45",-24.0%,"65,03",-27.8%
VeraCruz,Disponível,207.0,12,8902220114180,Iccor 5mg 30 comprimidos revestidos,0,0,0,0,0
VeraCruz,Disponível,207.0,12,7891045035040,Magnésia Bisurada Sabor Menta 40 pastilhas,"53,95","50,17",-7.0%,"47,66",-11.7%
VeraCruz,Disponível,207.0,12,7896015592356,Antiácido Pó Efervescente Gastrol Abacaxi 1 envelope com 5g,"2,20","2,09",-5.0%,"1,99",-9.5%
VeraCruz,Disponível,207.0,13,7898029552203,Diamicron MR 60mg 30 comprimidos de liberação prolongada,"105,84","52,92",-50.0%,"100,55",-5.0%
VeraCruz,Disponível,207.0,13,7896862993160,Oxipelle 10mg/g Creme 20g,"58,14","54,07",-7.0%,"51,37",-11.6%
VeraCruz,Disponível,207.0,14,7896070601796,Profenid Retard 200mg 10 comprimidos revestidos,"70,41","60,55",-14.0%,"57,52",-18.3%
VeraCruz,Disponível,206.0,12,7896658008825,Levoid 100mcg 30 comprimidos,"18,04","15,15",-16.0%,"14,39",-20.2%
VeraCruz,Disponível,206.0,12,7896094927025,Buscofem Hot 2 adesivos térmicos descartáveis,"30,90","25,65",-17.0%,"24,37",-21.1%
VeraCruz,Disponível,205.0,12,7896622305837,Antiácido Pó Efervescente Estomazil Sabor Abacaxi 5g,"4,13","3,47",-16.0%,"3,30",-20.1%
VeraCruz,Disponível,205.0,13,7894916513302,Neovangy MR 35mg EMS 30 comprimidos revestidos de liberação prolongada,"81,54","63,60",-22.0%,"60,42",-25.9%
VeraCruz,Disponível,205.0,13,7896382706431,Humalog Kwikpen Caneta 100UI 1 carpule com 3ml + 1 sistema de aplicação,"63,52","55,26",-13.0%,"52,50",-17.3%
VeraCruz,Disponível,205.0,14,7894916513050,"RISEDROSS - 150mg, 2 comprimidos revestidos",0,0,0,0,0
VeraCruz,Disponível,204.0,12,7891142171733,Antialérgico Polaramine 6mg 12 Drágeas,"39,98","37,18",-7.0%,"35,32",-11.7%
VeraCruz,Disponível,204.0,12,7897851220823,Ziprol 28 Comprimidos Revestidos 40mg,"75,87","65,25",-14.0%,"61,99",-18.3%
VeraCruz,Disponível,203.0,12,7891104193087,Apracur 6 comprimidos,"12,98","12,07",-7.0%,"11,47",-11.6%
VeraCruz,Disponível,203.0,12,7896112143994,"Carbidol 25mg + 250mg, 30 comprimidos",0,0,0,0,0
VeraCruz,Disponível,203.0,13,7896658003394,Levoid 175mcg 30 comprimidos,"37,05","30,75",-17.0%,"29,21",-21.2%
VeraCruz,Disponível,202.0,13,7896015529086,"Anoro Ellipta 62,5mcg/25mcg 30 doses de pó para inalação","423,89","141,30",-66.7%,"402,70",-5.0%
VeraCruz,Disponível,202.0,13,7898906846531,Óleo de Girassol Skinage 100ml,"27,90","24,55",-12.0%,"23,32",-16.4%
VeraCruz,Disponível,202.0,12,7896026172066,Gel Dersani Hidrogel com Alginato 30g,"50,90","38,68",-24.0%,"36,75",-27.8%
VeraCruz,Disponível,202.0,13,7896083403233,Gel Arnica Montana 200mg/g Herbarium 30g,0,0,0,0,0
VeraCruz,Disponível,202.0,12,7896637022569,Retemic 5mg 60 comprimidos,"75,20","60,91",-19.0%,"57,86",-23.1%
VeraCruz,Disponível,202.0,15,7897337706384,Cozaar 50mg 30 comprimidos revestidos,"69,81","57,94",-17.0%,"55,04",-21.2%
VeraCruz,Disponível,202.0,13,7896094203259,Naprix D 5mg + 25mg 30 cápsulas duras,"77,47","57,33",-26.0%,"54,46",-29.7%
VeraCruz,Disponível,202.0,13,7891010970888,Nicorette 4mg Icemint 30 gomas mastigáveis,"112,98","92,64",-18.0%,"88,01",-22.1%
VeraCruz,Disponível,202.0,13,7891058017507,Analgésico Dorflex Uno 1g 4 comprimidos,"23,74","18,99",-20.0%,"18,04",-24.0%
VeraCruz,Disponível,201.0,13,7896026120425,Solução Antisséptica Malvatricin 250ml,"45,53","40,07",-12.0%,"38,07",-16.4%
VeraCruz,Disponível,201.0,12,7891058002008,Profenid 20mg/ml Sabor Morango 20ml,"45,54","40,53",-11.0%,"38,50",-15.5%
VeraCruz,Disponível,200.0,14,7891058004354,Antialérgico Allegra Pediátrico 6mg/ml 150ml,"91,05","77,39",-15.0%,"73,52",-19.3%
VeraCruz,Disponível,200.0,13,7896094917491,Lacto-Leve Sabor Ameixa 120ml,0,0,0,0,0
VeraCruz,Disponível,200.0,13,7894916550123,Tenadren 80mg + 25mg 30 comprimidos,"28,31","22,65",-20.0%,"21,52",-24.0%
VeraCruz,Disponível,200.0,12,7896241265543,Suprema 2mg + 1mg 28 comprimidos revestidos,"50,35","40,28",-20.0%,"38,27",-24.0%
VeraCruz,Disponível,200.0,14,7891106907064,Xarelto 20mg 28 comprimidos revestidos,0,0,0,0,0
VeraCruz,Disponível,199.0,12,7896094916227,Lisador Dip 1g 10 comprimidos,"26,48","24,10",-9.0%,"22,90",-13.5%
VeraCruz,Disponível,199.0,13,7896094210080,Plenance EZE 20mg+10mg 30 Cápsulas,"139,11","54,95",-60.5%,"104,41",-24.9%
VeraCruz,Disponível,199.0,12,7891317008598,Perivasc 450mg + 50mg 60 Comprimidos Revestidos,0,0,0,0,0
VeraCruz,Disponível,199.0,14,7898100242955,"Glicel 2,5g Adulto 6 supositórios de glicerina","24,71","12,36",-50.0%,"11,74",-52.5%
VeraCruz,Disponível,199.0,12,7894916501668,Toragesic Gotas 20mg/ml EMS 10ml,0,0,0,0,0
VeraCruz,Disponível,199.0,13,7896016804939,Luftal Gel Caps 125mg 10 cápsulas gelatinosas,"28,99","27,54",-5.0%,"26,16",-9.8%
VeraCruz,Disponível,198.0,13,7898029550124,Arcalion 200mg 20 drágeas,0,0,0,0,0
VeraCruz,Disponível,198.0,12,7891317007508,"Rehidrat 50 Sabor Laranja 4 envelopes de 7,625g",0,0,0,0,0
VeraCruz,Disponível,198.0,13,7500435185028,Suplemento Alimentar Femibion 2 28 comprimidos + 28 cápsulas,"144,50","72,25",-50.0%,"137,28",-5.0%
VeraCruz,Disponível,198.0,13,7896094208094,"Iumi 3mg + 0,02mg 24 comprimidos revestidos","76,85","59,17",-23.0%,"56,21",-26.9%
VeraCruz,Disponível,197.0,12,7896009498244,"AdviPro 11,6mg Gel 30g",0,0,0,0,0
VeraCruz,Disponível,197.0,12,7896658018800,"Bravan HCT 80mg + 12,5mg 30 comprimidos","84,94","72,20",-15.0%,"68,59",-19.2%
VeraCruz,Disponível,197.0,13,7897337706575,Singulair 5mg 30 comprimidos mastigáveis,"94,53","76,57",-19.0%,"72,74",-23.1%
VeraCruz,Disponível,197.0,12,7897337716260,"Livial 2,5mg 84 comprimidos",0,0,0,0,0
VeraCruz,Disponível,197.0,12,7896004726694,Suavicid Legrand Bisnaga com 15g,"123,41","80,22",-35.0%,"76,21",-38.2%
VeraCruz,Disponível,197.0,13,7896094207851,Ancoron 200mg 30 comprimidos revestidos,"59,53","46,43",-22.0%,"44,11",-25.9%
VeraCruz,Disponível,196.0,14,7896112406242,Livalo 4mg 60 comprimidos revestidos,"316,21","79,05",-75.0%,"225,30",-28.7%
VeraCruz,Disponível,196.0,14,7896637027762,"Inpruv D 50.000UI Apsen, 4 Comprimidos",0,0,0,0,0
VeraCruz,Disponível,196.0,12,7891317132392,Lugano 12mcg + 250mcg Refil 60 cápsulas com pó para inalação,"104,71","89,00",-15.0%,"84,55",-19.3%
VeraCruz,Disponível,196.0,13,7896004770895,Allexofedrin Pediátrico 6mg/ml EMS Sabor Framboesa 60ml,"41,60","41,60",-0.0%,"39,52",-5.0%
VeraCruz,Disponível,196.0,13,7899547508758,Ginkgo Vital 80mg 30 comprimidos,0,0,0,0,0
VeraCruz,Disponível,196.0,13,7891268106213,"PROVERA - 10mg, 14 comprimidos",0,0,0,0,0
VeraCruz,Disponível,195.0,12,7896094200470,Diminut 75mcg + 20mcg 21 comprimidos revestidos,"51,29","40,01",-22.0%,"38,01",-25.9%
VeraCruz,Disponível,195.0,12,7896641812279,Pomada Omcilon-A Orabase 1mg/g Aspen 10g,"27,07","23,01",-15.0%,"21,86",-19.2%
VeraCruz,Disponível,195.0,13,7898430193484,Lavagem Nasal Nasoar 30 sachês + frasco aplicador,"59,90","52,11",-13.0%,"49,50",-17.4%
VeraCruz,Disponível,194.0,12,7896269901720,Seretide Diskus 50mcg + 250mcg 60 doses de pó para inalação,0,0,0,0,0
VeraCruz,Disponível,194.0,12,7896523206479,Ginkomed 80mg 30 comprimidos revestidos,"38,08","24,75",-35.0%,"23,51",-38.3%
VeraCruz,Disponível,194.0,13,7896658025129,Prolive 15 cápsulas,"73,90","73,90",-0.0%,"70,21",-5.0%
VeraCruz,Disponível,194.0,13,7894916516679,Suplemento Alimentar Neutrofer Folato D 30 comprimidos revestidos,"98,90","85,05",-14.0%,"80,80",-18.3%
VeraCruz,Disponível,194.0,14,7891721027451,Glifage XR 750mg 30 comprimidos de liberação prolongada,0,0,0,0,0
VeraCruz,Disponível,193.0,14,7891317020101,Antiácido Simeco Plus Sabor Hortelã 240ml,0,0,0,0,0
VeraCruz,Disponível,193.0,14,7896658002687,Parasin 400mg Sabor Banan 1 comprimido mastigável,0,0,0,0,0
VeraCruz,Disponível,193.0,13,7896714291857,Picbam 5mg 60 comprimidos revestidos,0,0,0,0,0
VeraCruz,Disponível,193.0,13,7896255766906,Piascledine 300 100mg + 200mg 30 cápsulas,0,0,0,0,0
VeraCruz,Disponível,193.0,13,7891035001109,Nuromol 200mg + 500mg 12 comprimidos revestidos,"32,99","29,69",-10.0%,"28,21",-14.5%
VeraCruz,Disponível,192.0,13,7896004714578,"Solução Nasal Naridrin 12 Horas 1mg/ml + 0,2mg/ml + 5mg/ml 30ml","38,53","19,90",-48.4%,"18,91",-50.9%
VeraCruz,Disponível,192.0,12,7894916500746,Sucrafilm 200mg/m 20 flaconetes com 10ml cada,"118,00","99,12",-16.0%,"94,16",-20.2%
VeraCruz,Disponível,191.0,14,7896523222783,"Fluidificante e Descongestionante Nasal Rinosoro SIC Spray 0,9%  50ml",0,0,0,0,0
VeraCruz,Disponível,191.0,12,7897595901446,Puran T4 125mcg 30 comprimidos,"25,49","18,61",-27.0%,"17,68",-30.6%
VeraCruz,Disponível,191.0,13,7897473204331,Clotrigel 20mg/g Creme 20g + 3 aplicadores,"58,15","49,43",-15.0%,"46,96",-19.2%
VeraCruz,Disponível,191.0,13,7896094928176,Buscopan Pediátrico 10mg/ml Gotas 20ml,"31,99","27,83",-13.0%,"26,44",-17.3%
VeraCruz,Disponível,191.0,13,7896004752471,Ibandronato de Sódio Monoidratado 150mg EMS 1 comprimido revestido,"91,68","32,09",-65.0%,"30,49",-66.7%
VeraCruz,Disponível,190.0,12,7897337716253,"Livial 2,5mg 28 comprimidos","125,73","88,01",-30.0%,"83,61",-33.5%
VeraCruz,Disponível,190.0,12,7896637032506,Eniagor 50mg/ml Solução Capilar 50ml,"87,02","43,51",-50.0%,"41,33",-52.5%
VeraCruz,Disponível,190.0,14,7891058000103,Analgésico Dorflex Uno 1g com 10 comprimidos,"31,43","28,60",-9.0%,"27,17",-13.6%
VeraCruz,Disponível,189.0,12,7896112402671,Dozoito 50mg 30 comprimidos,"76,54","58,94",-23.0%,"55,99",-26.8%
VeraCruz,Disponível,188.0,12,7898040321871,Kelo-Cote Gel 15g,0,0,0,0,0
VeraCruz,Disponível,188.0,12,7898586630772,"Akynzeo 0,56 + 300mg 1 cápsula dura",0,0,0,0,0
VeraCruz,Disponível,188.0,12,7891142141279,"Diprosone 0,5mg/g Creme Dermatológico 30g","56,19","51,13",-9.0%,"48,57",-13.6%
VeraCruz,Disponível,187.0,12,7896112400493,Solução Tópica Pantogar Top 80ml,"208,90","58,49",-72.0%,"166,71",-20.2%
VeraCruz,Disponível,187.0,13,7891317191672,Pergo 2mg/ml 120ml,0,0,0,0,0
VeraCruz,Disponível,186.0,13,7896181907176,Busonid Aquoso Nasal 50mcg 120 doses 6ml,"47,24","41,10",-13.0%,"39,05",-17.3%
VeraCruz,Disponível,186.0,14,7896015500016,Analgésico Sonridor 2 comprimidos efervescentes,0,0,0,0,0
VeraCruz,Disponível,186.0,12,7891317477202,Piemonte 4mg 30 comprimidos mastigáveis,"76,50","61,97",-19.0%,"58,87",-23.0%
VeraCruz,Disponível,186.0,12,7894916503082,Lanz 30mg 28 cápsulas duras de liberação retardada,0,0,0,0,0
VeraCruz,Disponível,186.0,12,7891058000103,Analgésico Dorflex Uno 1g com 20 Comprimidos,"31,43","28,60",-9.0%,"27,17",-13.6%
VeraCruz,Disponível,185.0,12,7897316801130,"Atropina 0,5% Solução Oftálmica 5ml","12,42","12,42",-0.0%,"11,80",-5.0%
VeraCruz,Disponível,185.0,14,7896212410057,Antigases Mylicon 75mg/ml Gotas 15ml,0,0,0,0,0
VeraCruz,Disponível,185.0,14,7896255717724,Teolong 200mg 30 cápsulas com microgrânulos de liberação prolongada,"41,34","34,73",-16.0%,"32,99",-20.2%
VeraCruz,Disponível,185.0,13,7896009498534,Caltrate Ca 600mg + D3 200 UI 60 comprimidos revestidos,"146,75","73,38",-50.0%,"139,41",-5.0%
VeraCruz,Disponível,185.0,12,7896658032431,Clopin Duo 75mg + 100mg 30 comprimidos revestidos,"90,58","74,28",-18.0%,"70,57",-22.1%
VeraCruz,Disponível,184.0,12,7896006216308,Ecos 3mg/ml Xarope Sabor Caramelo 120ml,"32,89","26,31",-20.0%,"24,99",-24.0%
VeraCruz,Disponível,183.0,12,7896006220503,Apresolina 50mg 60 drágeas,"42,33","34,71",-18.0%,"32,97",-22.1%
VeraCruz,Disponível,183.0,14,7896004770901,Allexofedrin Pediátrico 6mg/ml EMS Sabor Framboesa 150ml,"86,50","86,50",-0.0%,"82,18",-5.0%
VeraCruz,Disponível,183.0,12,7896658014345,Biofenac DI 50mg Sabor Cereja 20 comprimidos dispersíveis,"42,94","37,79",-12.0%,"35,90",-16.4%
VeraCruz,Disponível,182.0,13,7898040329655,Floratil 200mg 6 cápsulas,"51,86","46,16",-11.0%,"43,85",-15.4%
VeraCruz,Disponível,182.0,14,7896181900740,Busonid Caps 200mcg Refil 60 cápsulas para inalação,"54,48","47,40",-13.0%,"45,03",-17.3%
VeraCruz,Disponível,182.0,12,7899824401307,Nevrix 100mg + 100mg + 5mg 90 comprimidos revestidos,"219,75","58,60",-73.3%,"167,01",-24.0%
VeraCruz,Disponível,182.0,12,7896026303088,Pradaxa 75mg 30 cápsulas,"209,27","53,71",-74.3%,"153,08",-26.9%
VeraCruz,Disponível,181.0,12,7897460401293,Ginkoba 120mg 30 comprimidos revestidos,"108,01","85,33",-21.0%,"81,06",-25.0%
VeraCruz,Disponível,181.0,12,7896006290667,"Solução Oftálmica Ster MD 1,2mg/ml 10ml",0,0,0,0,0
VeraCruz,Disponível,180.0,14,7896714230504,Massageol Pomada 30g,"29,69","18,41",-38.0%,"17,49",-41.1%
VeraCruz,Disponível,178.0,13,7895858015664,Leite de Magnésia Phillips Hortelã 120ml,"23,50","21,62",-8.0%,"20,54",-12.6%
VeraCruz,Disponível,178.0,12,8903855076096,"Indapen SR 1,5mg 60 comprimidos revestidos",0,0,0,0,0
VeraCruz,Disponível,178.0,13,7899470803975,Varivax 300mg 30 comprimidos,"60,90","51,16",-16.0%,"48,60",-20.2%
VeraCruz,Disponível,177.0,14,7898430194115,Lavagem Nasal Nasoar XT Refil 15 sachês,"69,50","59,08",-15.0%,"56,13",-19.2%
VeraCruz,Disponível,176.0,12,7896641802478,Pantozol 20mg 28 Comprimidos revestidos de liberação retardada,0,0,0,0,0
VeraCruz,Disponível,175.0,13,7896658004810,Remilev 250mg + 60mg 20 comprimidos revestidos,"82,73","74,46",-10.0%,"70,74",-14.5%
VeraCruz,Disponível,175.0,13,7896112471165,Press Plus 5mg + 20mg 30 cápsulas,0,0,0,0,0
VeraCruz,Disponível,175.0,13,7896658033445,Trezor 40mg 30 comprimidos revestidos,"128,39","50,72",-60.5%,"96,36",-24.9%
